order_id,item_id,product_id,quantity,list_price,discount,source_x,timesamp,EGP,list_price_egp
1048,1,3,2,999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
1048,2,37,1,379.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,18191.68
1048,3,94,1,249.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,11968.05
1049,1,9,1,2999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
1049,2,36,2,832.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,39878.65
1049,3,3,1,999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
1049,4,26,1,599.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
1049,5,10,2,1549.0,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,74156.98
1050,1,96,2,349.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,16755.46
1050,2,99,2,299.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,14361.75
1050,3,45,2,869.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,41649.99
1050,4,14,2,269.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
1051,1,46,1,1409.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,67502.0
1052,1,7,1,3999.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,191495.92
1052,2,103,1,551.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,26426.02
1052,3,26,2,599.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
1053,1,49,2,3499.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,167558.87
1053,2,26,2,599.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
1053,3,23,2,299.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,14361.75
1053,4,68,1,449.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,21542.87
1053,5,73,2,749.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
1054,1,36,2,832.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,39878.65
1054,2,16,1,599.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
1055,1,43,2,5299.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,253732.25
1055,2,101,2,339.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,16276.72
1055,3,12,2,549.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
1055,5,60,1,1559.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,74683.12
1056,1,3,1,999.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
1057,1,105,1,533.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,25564.29
1057,2,97,1,349.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,16755.46
1057,3,98,2,489.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,23457.83
1058,1,43,1,5299.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,253732.25
1058,2,29,2,999.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
1058,3,103,1,551.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,26426.02
1059,1,46,2,1409.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,67502.0
1059,2,7,1,3999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,191495.92
1059,3,13,1,269.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
1060,1,7,1,3999.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,191495.92
1060,2,11,2,1680.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,80475.88
1060,3,61,2,4999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,239370.02
1060,4,30,2,999.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
1061,1,14,1,269.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
1061,2,19,1,449.0,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
1062,1,13,1,269.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
1062,2,111,2,470.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,22548.22
1062,3,5,1,1320.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,63241.21
1062,4,12,1,549.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
1063,1,33,2,469.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,22500.35
1063,2,100,2,489.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,23457.83
1063,3,72,2,619.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,29681.46
1064,1,18,1,449.0,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
1064,2,49,1,3499.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,167558.87
1065,1,48,2,1499.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,71810.67
1065,2,103,2,551.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,26426.02
1065,3,63,1,3499.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,167558.87
1066,1,15,2,529.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,25372.79
1066,2,46,1,1409.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,67502.0
1066,3,12,1,549.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
1067,1,74,2,439.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,21064.13
1067,2,9,2,2999.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
1067,3,72,2,619.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,29681.46
1067,4,6,2,469.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,22500.35
1068,2,82,1,659.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,31596.43
1068,3,49,2,3499.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,167558.87
1068,4,45,2,869.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,41649.99
1069,1,109,1,416.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,19963.02
1069,2,93,1,209.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,10053.08
1070,1,110,1,470.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,22548.22
1070,2,18,2,449.0,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
1070,3,94,1,249.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,11968.05
1071,1,25,2,499.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,23936.57
1072,2,89,2,209.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,10053.08
1072,3,36,2,832.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,39878.65
1073,1,81,1,1099.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,52661.03
1073,2,13,1,269.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
1073,3,20,1,599.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
1074,1,59,1,2599.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,124472.18
1074,3,89,2,209.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,10053.08
1075,1,48,2,1499.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,71810.67
1075,2,111,2,470.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,22548.22
1076,1,95,1,299.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,14361.75
1076,2,102,1,489.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,23457.83
1076,3,73,2,749.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
1077,1,60,2,1559.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,74683.12
1078,1,76,2,299.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,14361.75
1078,2,60,2,1559.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,74683.12
1078,3,15,1,529.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,25372.79
1078,4,10,2,1549.0,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,74156.98
1078,5,72,2,619.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,29681.46
1079,1,70,2,659.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,31596.43
1080,1,31,1,1632.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,78177.93
1080,2,40,1,4999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,239370.02
1080,3,50,1,5999.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,287244.12
1080,4,32,2,469.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,22500.35
1081,1,52,2,875.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,41937.23
1082,1,29,2,999.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
1083,1,65,2,346.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,16611.83
1083,2,77,2,799.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,38298.8
1083,3,61,1,4999.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,239370.02
1083,4,33,1,469.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,22500.35
1084,1,30,1,999.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
1084,2,70,1,659.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,31596.43
1084,3,98,2,489.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,23457.83
1084,4,65,2,346.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,16611.83
1084,5,60,1,1559.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,74683.12
1085,1,66,2,250.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,12015.92
1085,2,64,1,489.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,23457.83
1085,3,74,1,439.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,21064.13
1086,1,108,1,449.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,21542.87
1086,2,67,1,250.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,12015.92
1086,3,81,2,1099.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,52661.03
1086,4,10,2,1549.0,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,74156.98
1086,5,5,1,1320.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,63241.21
1087,1,15,1,529.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,25372.79
1087,2,102,2,489.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,23457.83
1087,3,59,2,2599.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,124472.18
1087,4,13,2,269.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
1087,5,109,2,416.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,19963.02
1088,1,64,1,489.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,23457.83
1088,2,30,1,999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
1088,3,33,1,469.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,22500.35
1088,4,36,2,832.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,39878.65
1089,1,70,2,659.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,31596.43
1089,2,30,2,999.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
1090,1,74,1,439.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,21064.13
1091,1,97,1,349.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,16755.46
1091,2,56,1,5499.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,263307.07
1091,3,19,1,449.0,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
1092,1,34,1,469.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,22500.35
1092,2,30,2,999.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
1092,3,2,2,749.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
1092,4,18,1,449.0,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
1093,1,45,2,869.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,41649.99
1093,2,17,2,429.0,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,20537.99
1093,3,90,2,209.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,10053.08
1094,1,71,1,416.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,19963.02
1094,2,11,1,1680.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,80475.88
1094,3,24,1,549.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
1094,4,107,1,416.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,19963.02
1095,1,78,2,647.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,31021.94
1095,2,3,2,999.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
1095,3,15,2,529.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,25372.79
1095,4,31,1,1632.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,78177.93
1095,5,50,2,5999.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,287244.12
1096,1,11,1,1680.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,80475.88
1097,1,99,1,299.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,14361.75
1097,2,106,2,449.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,21542.87
1097,3,98,2,489.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,23457.83
1097,4,19,1,449.0,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
1097,5,35,2,832.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,39878.65
1099,1,64,1,489.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,23457.83
1099,2,13,2,269.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
1099,3,46,1,1409.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,67502.0
1099,4,89,2,209.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,10053.08
1100,1,12,1,549.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
1100,2,9,2,2999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
1101,1,105,1,533.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,25564.29
1101,2,51,1,6499.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,311181.17
1102,1,91,1,349.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,16755.46
1103,1,106,1,449.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,21542.87
1103,2,46,2,1409.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,67502.0
1104,1,17,1,429.0,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,20537.99
1104,2,70,2,659.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,31596.43
1104,3,43,1,5299.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,253732.25
1104,4,80,1,761.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,36479.59
1105,1,60,1,1559.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,74683.12
1105,2,56,2,5499.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,263307.07
1105,3,35,2,832.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,39878.65
1106,1,96,1,349.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,16755.46
1107,1,43,1,5299.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,253732.25
1107,2,41,2,1469.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,70374.45
1108,1,45,2,869.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,41649.99
1108,2,100,1,489.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,23457.83
1108,3,105,1,533.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,25564.29
1109,1,72,2,619.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,29681.46
1110,1,56,1,5499.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,263307.07
1111,1,95,1,299.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,14361.75
1111,2,66,2,250.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,12015.92
1111,3,14,1,269.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
1111,4,24,1,549.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
1112,1,71,2,416.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,19963.02
1112,2,42,1,2299.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,110109.95
1112,3,5,2,1320.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,63241.21
1112,5,9,2,2999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
1113,1,106,1,449.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,21542.87
1114,1,52,1,875.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,41937.23
1115,1,97,2,349.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,16755.46
1115,2,50,2,5999.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,287244.12
1115,3,91,2,349.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,16755.46
1115,4,49,2,3499.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,167558.87
1116,1,11,2,1680.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,80475.88
1117,1,37,2,379.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,18191.68
1117,2,91,1,349.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,16755.46
1117,3,51,2,6499.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,311181.17
1118,1,55,2,2699.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,129259.59
1118,2,50,1,5999.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,287244.12
1118,3,29,1,999.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
1118,4,47,2,5299.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,253732.25
1119,1,93,2,209.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,10053.08
1119,2,55,2,2699.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,129259.59
1119,3,104,1,481.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,23074.84
1120,1,92,2,209.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,10053.08
1120,2,31,1,1632.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,78177.93
1120,3,30,2,999.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
1120,4,93,1,209.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,10053.08
1120,5,94,1,249.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,11968.05
1121,1,11,2,1680.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,80475.88
1121,2,110,2,470.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,22548.22
1122,1,9,2,2999.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
1122,2,53,1,749.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
1122,3,49,2,3499.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,167558.87
1122,4,41,2,1469.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,70374.45
1122,5,72,1,619.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,29681.46
1123,1,65,2,346.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,16611.83
1123,2,61,2,4999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,239370.02
1124,1,7,2,3999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,191495.92
1124,2,6,1,469.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,22500.35
1124,3,109,2,416.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,19963.02
1124,4,45,2,869.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,41649.99
1124,5,2,2,749.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
1125,1,16,2,599.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
1125,2,21,1,269.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
1125,3,81,2,1099.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,52661.03
1125,4,24,1,549.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
1125,5,32,2,469.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,22500.35
1126,1,33,2,469.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,22500.35
1126,2,58,1,4999.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,239370.02
1126,3,89,2,209.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,10053.08
1127,1,23,2,299.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,14361.75
1127,2,96,2,349.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,16755.46
1127,3,37,1,379.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,18191.68
1128,1,44,1,539.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,25851.54
1128,2,10,1,1549.0,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,74156.98
1128,3,65,2,346.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,16611.83
1129,1,71,2,416.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,19963.02
1129,2,56,1,5499.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,263307.07
1129,3,61,2,4999.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,239370.02
1130,1,54,2,3199.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,153196.64
1131,1,60,2,1559.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,74683.12
1131,2,103,2,551.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,26426.02
1132,1,43,1,5299.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,253732.25
1132,2,10,1,1549.0,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,74156.98
1132,3,36,2,832.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,39878.65
1132,4,16,1,599.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
1133,1,4,2,2899.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,138834.41
1133,2,17,1,429.0,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,20537.99
1133,3,90,2,209.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,10053.08
1133,4,62,1,3499.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,167558.87
1134,1,97,1,349.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,16755.46
1134,2,36,1,832.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,39878.65
1135,1,101,2,339.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,16276.72
1135,2,51,1,6499.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,311181.17
1136,1,105,1,533.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,25564.29
1137,1,28,1,2499.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,119684.77
1137,2,58,2,4999.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,239370.02
1137,4,69,2,416.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,19963.02
1138,1,13,2,269.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
1138,2,105,2,533.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,25564.29
1138,3,93,1,209.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,10053.08
1139,1,106,2,449.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,21542.87
1139,2,44,2,539.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,25851.54
1139,3,69,1,416.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,19963.02
1139,4,25,2,499.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,23936.57
1139,5,7,1,3999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,191495.92
1140,1,39,2,1499.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,71810.67
1140,2,71,2,416.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,19963.02
1140,3,38,2,549.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
1140,4,40,2,4999.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,239370.02
1141,1,8,1,1799.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,86172.9
1142,1,20,2,599.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
1142,2,30,1,999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
1142,3,109,2,416.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,19963.02
1142,4,108,2,449.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,21542.87
1142,5,100,2,489.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,23457.83
1143,1,99,1,299.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,14361.75
1143,2,48,1,1499.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,71810.67
1143,3,69,2,416.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,19963.02
1145,1,105,2,533.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,25564.29
1146,1,36,1,832.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,39878.65
1146,2,64,1,489.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,23457.83
1146,3,11,1,1680.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,80475.88
1147,1,82,1,659.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,31596.43
1147,2,39,2,1499.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,71810.67
1148,1,82,1,659.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,31596.43
1148,2,22,1,269.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
1148,3,77,2,799.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,38298.8
1148,4,94,2,249.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,11968.05
1149,1,98,2,489.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,23457.83
